# CLS Data Acquisition
# COMMENT
# 0.916667
# END COMMENT
#(1) Event-ID BL1611-ID-1:Energy PCT1402-01:mA:fbk A1611-4-13:A:fbk A1611-4-14:A:fbk A1611-4-15:A:fbk A1611-4-16:A:fbk SMTR16114I1002:enc:fbk BL1611-ID-1:Energy:fbk SMTR16114I1003:enc:fbk TCGC1611-423:pressure:fbk
#(1) Event-ID BL1611-ID-1:Energy "PCT for SR1" "read feedback value" "read feedback value" "read feedback value" "read feedback value" "setpoint encoder counts" BL1611-ID-1:Energy:fbk "setpoint encoder counts" TCGC1611-423:pressure:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk SMTR16114I1001:enc:fbk A1611I1:cont_interval SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk "setpoint encoder counts" "Total Integration Time" SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(3) Event-ID
#(3) Event-ID
# 2, 1285706567.885621, 2.440e+02, 5.936e+03, 1.000, Medium Energy, 1.996e+01
1, 7.746000e+02, 1.780468e+02, 3.758128e-05, 1.095547e-09, 7.008403e-10, -1.832493e-08, -262790, 7.746055e+02, 8.826930e+05, 0.000000e+00
1, 7.747000e+02, 1.780411e+02, 3.684414e-05, 1.106592e-09, 7.287326e-10, -1.941113e-08, -262756, 7.747057e+02, 8.832000e+05, 0.000000e+00
1, 7.748000e+02, 1.780333e+02, 3.632720e-05, 1.106876e-09, 7.527596e-10, -2.027209e-08, -262725, 7.747972e+02, 8.837070e+05, 0.000000e+00
1, 7.749000e+02, 1.780265e+02, 3.576977e-05, 1.097337e-09, 7.822809e-10, -2.119737e-08, -262689, 7.749033e+02, 8.842170e+05, 0.000000e+00
1, 7.750000e+02, 1.780234e+02, 3.589314e-05, 1.097280e-09, 8.240004e-10, -2.227944e-08, -262658, 7.749948e+02, 8.847240e+05, 0.000000e+00
1, 7.751000e+02, 1.780193e+02, 3.596031e-05, 1.094293e-09, 8.774705e-10, -2.349475e-08, -262624, 7.750922e+02, 8.852340e+05, 0.000000e+00
1, 7.752000e+02, 1.780162e+02, 3.603814e-05, 1.092850e-09, 9.667716e-10, -2.500337e-08, -262588, 7.752014e+02, 8.857450e+05, 0.000000e+00
1, 7.753000e+02, 1.780120e+02, 3.620732e-05, 1.095270e-09, 1.093516e-09, -2.663228e-08, -262556, 7.752959e+02, 8.862520e+05, 0.000000e+00
1, 7.754000e+02, 1.780105e+02, 3.654280e-05, 1.098194e-09, 1.302221e-09, -2.851925e-08, -262523, 7.753933e+02, 8.867590e+05, 0.000000e+00
1, 7.755000e+02, 1.780092e+02, 3.681608e-05, 1.100457e-09, 1.697895e-09, -3.090508e-08, -262485, 7.755056e+02, 8.872670e+05, 0.000000e+00
